order_id,user_id,order_date,category,amount,city
103167,3,2023-07-18,Clothing,1547.2,北京
103928,134,2023-05-15,Books,116.44,深圳
102240,36,2023-08-29,Electronics,1661.4,武汉
104636,6,2023-09-12,Books,876.1,成都
104889,266,2023-07-10,Electronics,1877.38,广州
101698,22,2023-01-01,Books,1922.62,杭州
102348,437,2023-03-23,Clothing,202.12,上海
100588,70,2023-07-30,Electronics,1985.05,广州
104520,347,2023-05-19,Books,240.96,深圳
103313,77,2023-10-04,Books,990.37,上海
100770,260,2023-06-03,Clothing,1682.87,广州
104207,304,2023-04-19,Food,907.21,西安
100630,62,2023-01-07,Clothing,1405.98,广州
101356,232,2023-09-11,Clothing,175.35,北京
102275,34,2023-09-30,Electronics,558.16,武汉
101520,463,2023-12-17,Electronics,1074.47,深圳
101223,241,2023-04-29,Clothing,296.01,杭州
100024,271,2023-05-09,Electronics,1363.76,上海
103620,444,2023-04-29,Clothing,1754.52,广州
100521,409,2023-05-07,Electronics,173.26,广州
103479,225,2023-10-03,Food,123.92,北京
100941,473,2023-08-21,Electronics,467.33,武汉
101119,193,2023-10-26,Electronics,518.36,北京
101091,49,2023-01-20,Books,717.75,广州
100674,144,2023-08-17,Clothing,78.95,深圳
102321,430,2023-01-28,Electronics,118.84,上海
104462,227,2023-07-13,Clothing,1189.05,武汉
102922,388,2023-10-07,Clothing,572.3,广州
102829,1,2023-02-08,Food,1419.6,杭州
101002,129,2023-10-15,Electronics,802.82,广州
101447,195,2023-08-06,Clothing,1033.36,武汉
103184,246,2023-04-20,Electronics,353.11,上海
102085,262,2023-08-01,Clothing,12.41,深圳
103857,421,2023-04-15,Books,224.84,深圳
103148,35,2023-05-10,Books,,武汉
102389,460,2023-04-23,Books,1429.14,成都
102456,25,2023-10-16,Books,577.66,武汉
101698,22,2023-01-01,Books,1922.62,杭州
103822,55,2023-02-15,Books,119.3,广州
100196,254,2023-01-19,Clothing,1009.56,成都
103187,290,2023-03-26,Clothing,1257.61,武汉
103545,419,2023-01-14,Books,316.44,西安
102027,443,2023-05-15,Clothing,1336.0,武汉
104403,428,2023-01-17,Clothing,802.96,西安
102083,125,2023-01-29,Food,1258.7,上海
102842,268,2023-02-22,Electronics,1995.23,成都
104839,47,2023-03-28,Clothing,498.91,
100565,344,2023-09-08,Food,1197.97,武汉
103054,190,2023-10-17,Books,135.62,西安
103079,331,2023-06-15,Books,364.22,北京
100741,173,2023-06-05,Food,,西安
102458,221,2023-09-23,Food,1154.52,成都
102689,329,2023-12-22,Electronics,921.9,西安
101856,329,2023-01-20,Clothing,1847.58,西安
101857,379,2023-06-18,Clothing,563.47,北京
101340,370,2023-08-16,Food,843.94,成都
102492,114,2023-10-21,Clothing,1076.67,上海
103017,12,2023-03-07,Electronics,493.49,广州
104581,295,2023-12-08,Electronics,646.14,上海
102715,164,2023-11-21,Electronics,400.89,上海
100726,420,2023-09-25,Books,1931.6,西安
104627,55,2023-10-09,Electronics,1376.37,上海
101119,193,2023-10-26,Electronics,518.36,北京
100309,487,2023-04-20,Food,1895.86,西安
101707,492,2023-11-03,Food,41.59,广州
104583,376,2023-11-07,Books,518.05,武汉
100112,362,2023-04-20,Electronics,835.59,成都
104735,96,2023-10-12,Food,1994.09,西安
100855,414,2023-01-07,Electronics,60.29,广州
101913,348,2023-08-16,Clothing,1217.46,武汉
103597,382,2023-09-09,Books,1846.43,北京
101206,421,2023-09-22,Clothing,418.32,北京
101312,19,2023-06-23,Electronics,682.06,北京
103711,403,2023-04-03,Food,965.36,成都
102998,393,2023-01-11,,1862.57,广州
103065,243,2023-05-07,Clothing,1269.81,成都
102908,440,2023-02-05,Clothing,385.08,西安
104896,248,2023-11-27,Books,1335.09,北京
101706,140,2023-05-06,Food,689.84,西安
104145,27,2023-12-08,Food,1304.82,深圳
104084,35,2023-10-08,Books,1221.23,广州
101791,242,2023-12-01,Clothing,1732.28,深圳
103930,309,2023-11-14,Clothing,906.17,上海
102615,160,2023-07-18,Books,79.31,武汉
101103,68,2023-06-22,Electronics,956.95,北京
101785,184,2023-02-12,Food,1686.78,上海
103538,215,2023-02-09,Electronics,517.74,北京
104854,6,2023-01-08,Food,464.26,广州
100177,417,2023-10-09,Electronics,915.1,成都
102442,175,2023-06-10,Electronics,172.2,武汉
103500,271,2023-11-28,Electronics,805.42,深圳
103467,466,2023-11-29,Clothing,115.14,广州
101899,445,2023-11-22,Clothing,168.82,上海
100202,317,2023-02-05,Clothing,1266.01,杭州
102403,372,2023-11-15,Books,1732.83,北京
103875,30,2023-12-18,Books,1989.42,深圳
103375,199,2023-06-14,Food,406.24,北京
104739,373,2023-10-08,Books,957.02,广州
102391,270,2023-05-17,Food,1398.57,上海
104197,118,2023-10-14,Food,1546.62,成都
103492,321,2023-08-29,Electronics,819.4,深圳
102925,252,2023-02-23,Food,1126.89,武汉
102187,487,2023-03-05,Food,1935.56,西安
104845,332,2023-01-21,Electronics,1437.18,上海
101901,300,2023-05-01,Books,,上海
101164,148,2023-11-17,Clothing,243.93,广州
100437,170,2023-03-25,Books,1300.09,
104405,10,2023-10-06,Clothing,548.41,杭州
100241,36,2023-10-11,Clothing,1176.9,深圳
100116,437,2023-08-03,Clothing,981.58,杭州
103587,417,2023-11-10,Food,1648.89,北京
100306,159,2023-10-14,Books,1290.55,成都
102107,125,2023-04-18,Clothing,121.17,广州
104373,98,2023-03-21,Clothing,410.24,深圳
103223,12,2023-10-11,Food,1527.08,广州
102656,320,2023-06-30,Books,836.63,北京
100932,247,2023-12-12,Books,963.25,广州
103636,436,2023-06-19,Electronics,1903.29,深圳
104388,158,2023-11-12,Clothing,693.42,深圳
103281,323,2023-09-24,Food,58.04,武汉
101625,395,2023-10-13,Food,1793.67,上海
100403,257,2023-01-21,Electronics,87.44,成都
103628,168,2023-12-12,Clothing,181.52,武汉
101858,267,2023-08-01,Food,1503.6,深圳
101248,148,2023-12-10,Clothing,277.21,上海
100838,360,2023-02-24,Electronics,1794.79,西安
100421,148,2023-03-04,Books,1792.56,武汉
103959,217,2023-05-18,Electronics,156.91,武汉
102527,369,2023-12-13,Food,1049.74,成都
100523,185,2023-02-24,Electronics,20.34,杭州
102550,356,2023-05-09,Electronics,1120.23,武汉
100625,143,2023-02-12,Food,167.25,深圳
100857,147,2023-12-16,Food,301.39,北京
101714,5,2023-04-24,Electronics,1519.26,成都
104402,449,2023-01-06,Food,1930.06,上海
104170,319,2023-06-27,Food,1421.28,武汉
103011,155,2023-07-14,Clothing,1810.02,武汉
102549,365,2023-03-15,Books,1125.37,西安
100366,457,2023-06-03,Clothing,1426.5,广州
102157,109,2023-12-26,Books,237.51,西安
102295,491,2023-09-27,Clothing,537.97,成都
102243,202,2023-06-02,Books,991.74,上海
104231,12,2023-07-28,Clothing,712.48,深圳
101823,387,2023-02-23,Food,826.09,广州
103919,99,2023-10-12,Books,1373.32,上海
104906,425,2023-03-02,Books,126.78,武汉
100766,370,2023-01-14,Books,1994.96,杭州
101040,253,2023-04-22,Food,846.28,西安
102928,457,2023-10-28,Clothing,1285.46,北京
100268,47,2023-09-29,Clothing,758.63,西安
104980,490,2023-06-06,Clothing,1707.29,杭州
101547,69,2023-06-15,Books,1376.84,武汉
100349,411,2023-02-12,Books,167.06,广州
102787,374,2023-11-28,Food,100.29,深圳
102697,327,2023-04-27,Electronics,1703.33,杭州
104873,396,2023-10-02,Food,1493.26,武汉
100820,24,2023-02-02,Food,1313.4,北京
101786,403,2023-05-22,Clothing,205.83,上海
101399,401,2023-05-23,Clothing,54.87,西安
100831,19,2023-10-13,Electronics,1653.56,杭州
101934,349,2023-08-22,Clothing,1206.92,广州
103622,118,2023-10-21,Books,1919.94,北京
103988,210,2023-05-21,Electronics,924.12,深圳
100108,431,2023-11-23,Food,1533.97,西安
103654,86,2023-05-24,Clothing,1558.97,成都
102902,451,2023-05-10,Books,190.56,杭州
102771,14,2023-10-01,Electronics,1561.13,成都
101564,445,2023-05-26,Clothing,1671.56,杭州
101845,7,2023-07-19,Clothing,922.96,上海
104248,75,2023-04-25,Electronics,1190.71,武汉
103389,94,2023-10-23,Clothing,1168.63,上海
104186,274,2023-05-13,Books,962.17,成都
104974,26,2023-09-25,Food,1791.47,深圳
102686,389,2023-10-24,Electronics,1446.77,成都
104020,185,2023-08-18,Food,711.35,成都
104869,158,2023-05-17,Food,164.76,西安
104999,388,2023-10-22,Clothing,1932.34,广州
102590,157,2023-03-25,Books,1098.09,北京
101987,163,2023-07-19,Clothing,696.89,武汉
100378,315,2023-10-01,Electronics,1010.12,广州
103720,380,2023-07-30,Clothing,1911.13,武汉
102488,32,2023-10-15,Food,530.59,成都
103577,294,2023-07-13,Food,819.78,上海
104189,325,2023-02-24,Food,514.98,广州
102251,62,2023-03-06,Food,1725.17,武汉
101834,458,2023-12-12,Clothing,889.7,北京
101892,384,2023-04-18,Books,1401.03,北京
104532,281,2023-08-29,Books,1307.28,成都
103175,465,2023-03-12,Electronics,57.98,上海
101179,314,2023-01-30,Electronics,1147.02,上海
104545,431,2023-10-10,Electronics,128.4,西安
101202,58,2023-07-11,Electronics,1557.8,上海
103940,304,2023-08-19,Clothing,1047.71,深圳
101797,256,2023-12-04,Food,686.25,武汉
101080,383,2023-02-24,Food,1352.24,武汉
103724,405,2023-10-23,Clothing,647.21,杭州
100385,226,2023-08-01,Books,934.24,成都
100970,372,2023-10-14,Food,701.48,杭州
100300,225,2023-09-26,Clothing,734.16,杭州
103178,299,2023-07-31,Electronics,1123.74,深圳
103291,219,2023-10-08,Food,1980.95,深圳
100057,297,2023-11-01,Electronics,1242.57,
104001,3,2023-09-05,Food,1813.04,上海
100217,398,2023-04-28,Food,445.82,深圳
101096,20,2023-10-23,Books,166.17,北京
104184,458,2023-10-13,Clothing,1415.11,西安
100805,465,2023-02-26,Books,306.8,上海
103170,68,2023-11-06,Electronics,881.81,成都
104284,240,2023-08-14,Electronics,1470.79,上海
104423,420,2023-07-11,Clothing,608.76,北京
104645,423,2023-08-23,Clothing,794.54,北京
101267,8,2023-02-27,Clothing,1821.16,广州
100817,411,2023-10-19,Books,370.71,武汉
104479,8,2023-06-18,Food,1832.65,杭州
104482,268,2023-02-23,Electronics,372.63,深圳
100722,23,2023-05-15,Books,935.47,深圳
102733,335,2023-11-01,Books,1561.71,杭州
100228,56,2023-12-12,Clothing,948.24,成都
100938,230,2023-11-07,Books,1735.93,广州
101477,392,2023-11-17,Food,767.34,武汉
100891,311,2023-02-14,Food,1532.9,西安
103269,13,2023-06-11,Books,405.42,北京
101948,377,2023-11-30,Electronics,730.83,上海
101236,36,2023-11-03,Electronics,1374.16,武汉
100649,435,2023-06-07,Electronics,418.34,深圳
101669,2,2023-03-04,Food,144.45,北京
103923,167,2023-10-07,Clothing,540.86,深圳
100138,166,2023-05-06,Electronics,565.07,西安
101274,27,2023-03-27,Books,803.5,杭州
100187,242,2023-05-05,Books,1107.02,武汉
104301,411,2023-10-27,Food,776.7,杭州
101682,206,2023-10-29,Electronics,988.03,北京
103367,404,2023-02-17,Food,361.03,深圳
103631,292,2023-03-18,Electronics,1050.45,广州
104192,421,2023-11-13,Food,430.02,北京
104509,338,2023-03-10,Clothing,948.36,广州
102159,328,2023-04-20,Food,,武汉
104141,295,2023-07-15,,611.15,西安
104857,445,2023-04-12,Books,238.19,杭州
104505,231,2023-12-07,,181.04,成都
103317,21,2023-03-26,Food,666.98,北京
101373,241,2023-12-30,Food,909.44,成都
103199,355,2023-09-08,Food,1070.15,上海
104177,401,2023-07-01,Clothing,267.11,武汉
103027,41,2023-04-01,Clothing,533.89,深圳
102630,151,2023-07-02,Books,44.86,成都
104759,296,2023-10-11,Clothing,74.44,广州
104569,75,2023-04-26,Food,593.34,广州
100475,357,2023-08-02,Books,306.94,武汉
104047,466,2023-07-11,Food,301.55,成都
102624,218,2023-09-30,Books,1741.93,上海
100530,72,2023-05-18,Food,544.13,广州
104777,421,2023-07-18,Clothing,702.64,北京
102889,33,2023-12-16,Food,140.17,杭州
100543,426,2023-12-21,Electronics,1639.74,武汉
104212,482,2023-04-14,Clothing,1506.28,武汉
103791,261,2023-01-22,Books,911.4,深圳
101721,452,2023-09-25,Food,391.78,北京
103706,450,2023-11-27,Electronics,1257.55,上海
100325,477,2023-02-20,Food,1584.85,广州
104918,352,2023-11-24,Electronics,234.78,成都
104461,446,2023-07-15,Books,184.37,西安
100634,365,2023-10-23,Electronics,997.33,成都
104299,79,2023-12-13,Books,1261.56,成都
104860,461,2023-05-28,Electronics,1831.63,深圳
101659,447,2023-05-16,Books,1276.56,西安
104867,428,2023-09-11,Clothing,353.15,广州
102571,291,2023-12-23,Electronics,1136.72,西安
104066,228,2023-04-23,Clothing,1236.37,北京
103446,419,2023-04-21,Books,1776.06,上海
103646,197,2023-10-05,Clothing,1715.48,武汉
100578,87,2023-08-23,Books,1103.96,上海
102125,15,2023-05-03,Food,333.89,上海
102645,3,2023-07-28,Clothing,47.25,武汉
104758,59,2023-05-28,Food,1675.93,武汉
103658,325,2023-03-10,Food,1581.17,深圳
103817,128,2023-04-30,Clothing,1526.77,武汉
102298,428,2023-11-10,Electronics,872.58,西安
104523,356,2023-12-04,Electronics,1143.64,广州
100455,287,2023-08-25,Food,1449.33,武汉
103670,475,2023-02-27,Books,1202.01,广州
104441,88,2023-12-15,Food,288.49,成都
103924,170,2023-04-28,Food,33.51,上海
102591,225,2023-11-12,Books,1191.21,武汉
103876,357,2023-07-15,Electronics,709.01,上海
100294,181,2023-09-17,Electronics,627.71,西安
100463,153,2023-08-26,,1068.55,深圳
104695,110,2023-07-22,Clothing,332.92,上海
103862,64,2023-11-12,Electronics,863.55,北京
103575,208,2023-10-30,Food,1093.56,广州
101402,466,2023-12-08,Food,801.14,武汉
101241,471,2023-08-11,Food,1980.68,
100220,47,2023-06-01,Food,1497.49,广州
104745,404,2023-01-14,Clothing,953.79,武汉
104117,332,2023-11-06,Books,342.88,深圳
102580,297,2023-07-06,Food,1547.02,西安
100975,356,2023-08-15,Books,1130.71,深圳
103881,26,2023-01-13,Food,1615.92,杭州
101802,486,2023-07-20,Electronics,1073.64,深圳
101183,453,2023-11-09,Clothing,1420.09,深圳
103769,282,2023-06-17,Food,780.86,广州
101093,48,2023-10-20,Books,1142.44,深圳
101929,296,2023-01-01,Food,133.15,深圳
101251,441,2023-08-22,Books,1250.26,西安
103443,175,2023-05-02,Electronics,196.09,杭州
100191,444,2023-03-18,Books,1081.78,成都
104863,217,2023-12-21,Clothing,1582.18,杭州
104495,158,2023-03-10,Food,705.63,深圳
103394,71,2023-02-05,Electronics,1898.48,北京
102559,442,2023-08-30,Books,985.7,西安
104613,36,2023-07-05,Clothing,654.64,深圳
102784,429,2023-02-03,Books,1892.42,杭州
102963,351,2023-04-30,Electronics,768.61,北京
103125,121,2023-12-20,Books,1622.6,北京
101201,232,2023-06-04,Clothing,1054.95,广州
102415,93,2023-05-13,Food,526.49,西安
101225,404,2023-06-16,Books,980.14,上海
104101,313,2023-10-03,Clothing,272.72,上海
104430,156,2023-10-05,Food,1372.62,成都
104988,287,2023-11-14,Books,258.95,北京
100739,20,2023-07-22,Food,1384.12,北京
104338,23,2023-05-20,Clothing,1411.7,广州
100755,347,2023-04-16,Food,1306.66,北京
103043,223,2023-12-05,Clothing,310.57,广州
100708,425,2023-09-03,Clothing,333.69,上海
101750,217,2023-06-26,Clothing,1953.26,深圳
104836,5,2023-02-24,Clothing,711.81,武汉
101489,412,2023-04-26,Electronics,1438.24,上海
103300,27,2023-10-30,Food,1605.33,杭州
103145,124,2023-07-27,Food,1652.21,上海
100020,460,2023-10-26,Books,730.37,广州
101576,84,2023-07-18,Books,577.02,广州
103632,38,2023-10-20,Clothing,661.51,武汉
100808,136,2023-08-26,Electronics,208.62,广州
104004,409,2023-10-18,Books,832.28,深圳
104229,215,2023-04-14,Books,1782.15,武汉
102396,488,2023-02-28,Electronics,1002.83,北京
103936,429,2023-09-03,Electronics,555.74,西安
103440,368,2023-03-11,Clothing,,深圳
103762,69,2023-03-18,Food,757.4,北京
101357,355,2023-07-28,Clothing,274.1,杭州
102293,126,2023-10-23,Books,725.25,上海
103086,269,2023-08-02,Books,1392.23,上海
104494,6,2023-05-08,Clothing,1707.13,西安
102953,340,2023-09-15,Clothing,1539.41,成都
100255,221,2023-08-20,Clothing,833.49,西安
103517,107,2023-07-01,Clothing,1658.77,杭州
101378,267,2023-11-18,Electronics,593.41,广州
101800,473,2023-03-13,Clothing,1954.71,成都
102004,192,2023-02-27,Food,1828.95,深圳
101303,63,2023-10-18,Food,673.55,杭州
103442,62,2023-05-24,Books,1787.27,上海
104673,42,2023-02-15,Food,74.54,北京
100868,3,2023-06-19,Books,1422.28,广州
102264,488,2023-10-23,Electronics,303.11,上海
104213,464,2023-11-14,Books,930.89,西安
103247,129,2023-02-10,Food,911.67,杭州
104259,55,2023-03-11,Electronics,416.04,西安
102621,156,2023-08-06,Food,1486.71,上海
101057,163,2023-10-13,Food,1613.0,西安
104276,33,2023-08-27,Food,384.76,北京
104103,213,2023-12-16,Electronics,944.66,武汉
100307,417,2023-03-07,Electronics,1295.59,武汉
101650,375,2023-01-31,Food,526.92,成都
101302,277,2023-04-26,Electronics,775.0,西安
104281,320,2023-04-30,Electronics,281.22,广州
102189,401,2023-04-25,Food,542.54,杭州
103484,257,2023-11-15,Electronics,635.09,西安
104206,9,2023-10-19,Electronics,1156.7,武汉
100546,38,2023-08-18,Books,1168.67,武汉
102529,412,2023-11-11,Food,1043.57,杭州
100931,339,2023-04-28,Books,1624.23,上海
102992,411,2023-10-15,Clothing,1802.63,广州
103542,266,2023-12-22,Electronics,241.86,广州
103770,109,2023-01-14,Food,,广州
103578,473,2023-04-21,Electronics,1127.97,武汉
104362,2,2023-06-14,Electronics,660.01,广州
102340,142,2023-01-05,Clothing,721.92,深圳
103859,23,2023-05-11,Food,1117.02,上海
103766,367,2023-12-08,Food,265.12,西安
103604,348,2023-02-22,Electronics,1209.83,北京
104616,442,2023-07-27,Books,888.82,北京
100789,153,2023-05-29,Books,1458.39,成都
101862,34,2023-09-09,Electronics,1907.79,北京
100334,124,2023-10-20,Books,382.75,上海
101258,126,2023-08-30,Electronics,1371.31,杭州
102557,332,2023-05-21,Books,802.61,杭州
101566,270,2023-10-20,Clothing,838.67,上海
103839,137,2023-01-23,Food,466.38,上海
100143,251,2023-10-12,Clothing,1384.31,西安
102296,455,2023-06-19,Books,1182.4,杭州
104264,362,2023-07-04,Food,386.41,成都
102720,387,2023-07-28,Food,990.28,广州
101146,91,2023-08-13,Books,1378.85,西安
104919,397,2023-10-17,Books,904.79,武汉
104345,200,2023-06-08,Food,1502.65,北京
102898,374,2023-03-03,Food,187.32,武汉
100737,197,2023-12-02,Books,1148.33,西安
101910,487,2023-12-25,Clothing,743.18,西安
100362,361,2023-08-17,Clothing,1992.77,杭州
101205,398,2023-06-17,Clothing,1541.27,上海
100209,119,2023-08-25,Food,924.55,北京
102055,82,2023-10-20,Clothing,1188.3,北京
101381,428,2023-09-24,Food,829.27,成都
100008,275,2023-03-05,Books,166.81,杭州
103540,482,2023-01-22,Food,1264.65,成都
101149,267,2023-02-25,Books,919.23,北京
100369,185,2023-10-11,Food,940.14,广州
104493,63,2023-10-22,Clothing,1576.66,上海
104788,300,2023-04-26,Clothing,1798.52,成都
102758,468,2023-09-20,Food,42.24,武汉
100154,175,2023-04-05,Electronics,512.43,西安
102057,156,2023-04-23,Food,1419.43,上海
100402,286,2023-07-07,Clothing,406.13,武汉
101824,130,2023-04-17,Electronics,929.71,上海
104081,292,2023-08-26,Books,343.28,上海
102636,191,2023-01-20,Clothing,1222.61,上海
104694,343,2023-05-31,Clothing,1598.82,广州
100116,437,2023-08-03,Clothing,981.58,杭州
104173,495,2023-11-12,Food,1656.22,深圳
102450,38,2023-07-01,Books,1822.24,西安
104031,342,2023-03-11,Clothing,881.1,成都
103093,282,2023-02-04,Electronics,408.25,北京
102899,294,2023-12-25,Books,1611.78,武汉
101676,444,2023-03-26,Electronics,1148.27,杭州
103801,422,2023-03-18,Electronics,712.94,上海
100346,140,2023-03-05,Food,879.53,武汉
102603,224,2023-02-16,Clothing,316.73,成都
102447,38,2023-03-09,Books,1809.48,成都
100107,460,2023-03-23,Books,905.64,深圳
104314,185,2023-05-29,Clothing,297.24,武汉
102214,266,2023-09-20,Clothing,440.45,成都
104992,293,2023-06-20,Books,314.34,杭州
103188,430,2023-11-17,Food,1875.84,杭州
102970,327,2023-03-31,Books,1998.29,广州
101718,57,2023-05-23,Books,349.25,深圳
100897,157,2023-04-18,Food,431.36,广州
102201,381,2023-03-08,Books,1272.58,成都
