order_id,user_id,order_date,category,amount,city,temp
102550,356,2023-05-09,Electronics,1120.23,武汉,26
100625,143,2023-02-12,Food,167.25,深圳,31
100857,147,2023-12-16,Food,301.39,北京,24
101714,5,2023-04-24,Electronics,1519.26,成都,26
104402,449,2023-01-06,Food,1930.06,上海,26
104170,319,2023-06-27,Food,1421.28,武汉,26
103011,155,2023-07-14,Clothing,1810.02,武汉,26
102549,365,2023-03-15,Books,1125.37,西安,24
100366,457,2023-06-03,Clothing,1426.5,广州,33
102157,109,2023-12-26,Books,237.51,西安,24
102295,491,2023-09-27,Clothing,537.97,成都,26
102243,202,2023-06-02,Books,991.74,上海,26
104231,12,2023-07-28,Clothing,712.48,深圳,31
101823,387,2023-02-23,Food,826.09,广州,33
103919,99,2023-10-12,Books,1373.32,上海,26
104906,425,2023-03-02,Books,126.78,武汉,26
100766,370,2023-01-14,Books,1994.96,杭州,28
101040,253,2023-04-22,Food,846.28,西安,24
102928,457,2023-10-28,Clothing,1285.46,北京,24
100268,47,2023-09-29,Clothing,758.63,西安,24
104980,490,2023-06-06,Clothing,1707.29,杭州,28
101547,69,2023-06-15,Books,1376.84,武汉,26
100349,411,2023-02-12,Books,167.06,广州,33
102787,374,2023-11-28,Food,100.29,深圳,31
102697,327,2023-04-27,Electronics,1703.33,杭州,28
104873,396,2023-10-02,Food,1493.26,武汉,26
100820,24,2023-02-02,Food,1313.4,北京,24
101786,403,2023-05-22,Clothing,205.83,上海,26
101399,401,2023-05-23,Clothing,54.87,西安,24
100831,19,2023-10-13,Electronics,1653.56,杭州,28
101934,349,2023-08-22,Clothing,1206.92,广州,33
103622,118,2023-10-21,Books,1919.94,北京,24
103988,210,2023-05-21,Electronics,924.12,深圳,31
100108,431,2023-11-23,Food,1533.97,西安,24
103654,86,2023-05-24,Clothing,1558.97,成都,26
102902,451,2023-05-10,Books,190.56,杭州,28
102771,14,2023-10-01,Electronics,1561.13,成都,26
101564,445,2023-05-26,Clothing,1671.56,杭州,28
101845,7,2023-07-19,Clothing,922.96,上海,26
104248,75,2023-04-25,Electronics,1190.71,武汉,26
103389,94,2023-10-23,Clothing,1168.63,上海,26
104186,274,2023-05-13,Books,962.17,成都,26
104974,26,2023-09-25,Food,1791.47,深圳,31
102686,389,2023-10-24,Electronics,1446.77,成都,26
104020,185,2023-08-18,Food,711.35,成都,26
104869,158,2023-05-17,Food,164.76,西安,24
104999,388,2023-10-22,Clothing,1932.34,广州,33
102590,157,2023-03-25,Books,1098.09,北京,24
101987,163,2023-07-19,Clothing,696.89,武汉,26
100378,315,2023-10-01,Electronics,1010.12,广州,33
103720,380,2023-07-30,Clothing,1911.13,武汉,26
102488,32,2023-10-15,Food,530.59,成都,26
103577,294,2023-07-13,Food,819.78,上海,26
104189,325,2023-02-24,Food,514.98,广州,33
102251,62,2023-03-06,Food,1725.17,武汉,26
101834,458,2023-12-12,Clothing,889.7,北京,24
101892,384,2023-04-18,Books,1401.03,北京,24
104532,281,2023-08-29,Books,1307.28,成都,26
103175,465,2023-03-12,Electronics,57.98,上海,26
101179,314,2023-01-30,Electronics,1147.02,上海,26
104545,431,2023-10-10,Electronics,128.4,西安,24
101202,58,2023-07-11,Electronics,1557.8,上海,26
103940,304,2023-08-19,Clothing,1047.71,深圳,31
101797,256,2023-12-04,Food,686.25,武汉,26
101080,383,2023-02-24,Food,1352.24,武汉,26
103724,405,2023-10-23,Clothing,647.21,杭州,28
100385,226,2023-08-01,Books,934.24,成都,26
100970,372,2023-10-14,Food,701.48,杭州,28
100300,225,2023-09-26,Clothing,734.16,杭州,28
103178,299,2023-07-31,Electronics,1123.74,深圳,31
103291,219,2023-10-08,Food,1980.95,深圳,31
100057,297,2023-11-01,Electronics,1242.57,,27
104001,3,2023-09-05,Food,1813.04,上海,26
100217,398,2023-04-28,Food,445.82,深圳,31
101096,20,2023-10-23,Books,166.17,北京,24
104184,458,2023-10-13,Clothing,1415.11,西安,24
100805,465,2023-02-26,Books,306.8,上海,26
103170,68,2023-11-06,Electronics,881.81,成都,26
104284,240,2023-08-14,Electronics,1470.79,上海,26
104423,420,2023-07-11,Clothing,608.76,北京,24
104645,423,2023-08-23,Clothing,794.54,北京,24
101267,8,2023-02-27,Clothing,1821.16,广州,33
100817,411,2023-10-19,Books,370.71,武汉,26
104479,8,2023-06-18,Food,1832.65,杭州,28
104482,268,2023-02-23,Electronics,372.63,深圳,31
100722,23,2023-05-15,Books,935.47,深圳,31
102733,335,2023-11-01,Books,1561.71,杭州,28
100228,56,2023-12-12,Clothing,948.24,成都,26
100938,230,2023-11-07,Books,1735.93,广州,33
101477,392,2023-11-17,Food,767.34,武汉,26
100891,311,2023-02-14,Food,1532.9,西安,24
103269,13,2023-06-11,Books,405.42,北京,24
101948,377,2023-11-30,Electronics,730.83,上海,26
101236,36,2023-11-03,Electronics,1374.16,武汉,26
100649,435,2023-06-07,Electronics,418.34,深圳,31
101669,2,2023-03-04,Food,144.45,北京,24
103923,167,2023-10-07,Clothing,540.86,深圳,31
100138,166,2023-05-06,Electronics,565.07,西安,24
101274,27,2023-03-27,Books,803.5,杭州,28
100187,242,2023-05-05,Books,1107.02,武汉,26
104301,411,2023-10-27,Food,776.7,杭州,28
101682,206,2023-10-29,Electronics,988.03,北京,24
103367,404,2023-02-17,Food,361.03,深圳,31
103631,292,2023-03-18,Electronics,1050.45,广州,33
104192,421,2023-11-13,Food,430.02,北京,24
104509,338,2023-03-10,Clothing,948.36,广州,33
102159,328,2023-04-20,Food,,武汉,26
104141,295,2023-07-15,,611.15,西安,24
104857,445,2023-04-12,Books,238.19,杭州,28
104505,231,2023-12-07,,181.04,成都,26
103317,21,2023-03-26,Food,666.98,北京,24
101373,241,2023-12-30,Food,909.44,成都,26
103199,355,2023-09-08,Food,1070.15,上海,26
104177,401,2023-07-01,Clothing,267.11,武汉,26
103027,41,2023-04-01,Clothing,533.89,深圳,31
102630,151,2023-07-02,Books,44.86,成都,26
104759,296,2023-10-11,Clothing,74.44,广州,33
104569,75,2023-04-26,Food,593.34,广州,33
100475,357,2023-08-02,Books,306.94,武汉,26
104047,466,2023-07-11,Food,301.55,成都,26
102624,218,2023-09-30,Books,1741.93,上海,26
100530,72,2023-05-18,Food,544.13,广州,33
104777,421,2023-07-18,Clothing,702.64,北京,24
102889,33,2023-12-16,Food,140.17,杭州,28
100543,426,2023-12-21,Electronics,1639.74,武汉,26
104212,482,2023-04-14,Clothing,1506.28,武汉,26
103791,261,2023-01-22,Books,911.4,深圳,31
101721,452,2023-09-25,Food,391.78,北京,24
103706,450,2023-11-27,Electronics,1257.55,上海,26
100325,477,2023-02-20,Food,1584.85,广州,33
104918,352,2023-11-24,Electronics,234.78,成都,26
104461,446,2023-07-15,Books,184.37,西安,24
100634,365,2023-10-23,Electronics,997.33,成都,26
104299,79,2023-12-13,Books,1261.56,成都,26
104860,461,2023-05-28,Electronics,1831.63,深圳,31
101659,447,2023-05-16,Books,1276.56,西安,24
104867,428,2023-09-11,Clothing,353.15,广州,33
102571,291,2023-12-23,Electronics,1136.72,西安,24
104066,228,2023-04-23,Clothing,1236.37,北京,24
103446,419,2023-04-21,Books,1776.06,上海,26
103646,197,2023-10-05,Clothing,1715.48,武汉,26
100578,87,2023-08-23,Books,1103.96,上海,26
102125,15,2023-05-03,Food,333.89,上海,26
102645,3,2023-07-28,Clothing,47.25,武汉,26
104758,59,2023-05-28,Food,1675.93,武汉,26
103658,325,2023-03-10,Food,1581.17,深圳,31
103817,128,2023-04-30,Clothing,1526.77,武汉,26
102298,428,2023-11-10,Electronics,872.58,西安,24
104523,356,2023-12-04,Electronics,1143.64,广州,33
100455,287,2023-08-25,Food,1449.33,武汉,26
103670,475,2023-02-27,Books,1202.01,广州,33
104441,88,2023-12-15,Food,288.49,成都,26
103924,170,2023-04-28,Food,33.51,上海,26
102591,225,2023-11-12,Books,1191.21,武汉,26
103876,357,2023-07-15,Electronics,709.01,上海,26
100294,181,2023-09-17,Electronics,627.71,西安,24
100463,153,2023-08-26,,1068.55,深圳,31
104695,110,2023-07-22,Clothing,332.92,上海,26
103862,64,2023-11-12,Electronics,863.55,北京,24
103575,208,2023-10-30,Food,1093.56,广州,33
101402,466,2023-12-08,Food,801.14,武汉,26
101241,471,2023-08-11,Food,1980.68,,27
100220,47,2023-06-01,Food,1497.49,广州,33
104745,404,2023-01-14,Clothing,953.79,武汉,26
104117,332,2023-11-06,Books,342.88,深圳,31
102580,297,2023-07-06,Food,1547.02,西安,24
100975,356,2023-08-15,Books,1130.71,深圳,31
103881,26,2023-01-13,Food,1615.92,杭州,28
101802,486,2023-07-20,Electronics,1073.64,深圳,31
101183,453,2023-11-09,Clothing,1420.09,深圳,31
103769,282,2023-06-17,Food,780.86,广州,33
101093,48,2023-10-20,Books,1142.44,深圳,31
101929,296,2023-01-01,Food,133.15,深圳,31
101251,441,2023-08-22,Books,1250.26,西安,24
103443,175,2023-05-02,Electronics,196.09,杭州,28
100191,444,2023-03-18,Books,1081.78,成都,26
104863,217,2023-12-21,Clothing,1582.18,杭州,28
104495,158,2023-03-10,Food,705.63,深圳,31
103394,71,2023-02-05,Electronics,1898.48,北京,24
102559,442,2023-08-30,Books,985.7,西安,24
104613,36,2023-07-05,Clothing,654.64,深圳,31
102784,429,2023-02-03,Books,1892.42,杭州,28
102963,351,2023-04-30,Electronics,768.61,北京,24
103125,121,2023-12-20,Books,1622.6,北京,24
101201,232,2023-06-04,Clothing,1054.95,广州,33
102415,93,2023-05-13,Food,526.49,西安,24
101225,404,2023-06-16,Books,980.14,上海,26
104101,313,2023-10-03,Clothing,272.72,上海,26
104430,156,2023-10-05,Food,1372.62,成都,26
104988,287,2023-11-14,Books,258.95,北京,24
100739,20,2023-07-22,Food,1384.12,北京,24
104338,23,2023-05-20,Clothing,1411.7,广州,33
100755,347,2023-04-16,Food,1306.66,北京,24
103043,223,2023-12-05,Clothing,310.57,广州,33
100708,425,2023-09-03,Clothing,333.69,上海,26
101750,217,2023-06-26,Clothing,1953.26,深圳,31
104836,5,2023-02-24,Clothing,711.81,武汉,26
101489,412,2023-04-26,Electronics,1438.24,上海,26
103300,27,2023-10-30,Food,1605.33,杭州,28
103145,124,2023-07-27,Food,1652.21,上海,26
100020,460,2023-10-26,Books,730.37,广州,33
101576,84,2023-07-18,Books,577.02,广州,33
103632,38,2023-10-20,Clothing,661.51,武汉,26
100808,136,2023-08-26,Electronics,208.62,广州,33
104004,409,2023-10-18,Books,832.28,深圳,31
104229,215,2023-04-14,Books,1782.15,武汉,26
102396,488,2023-02-28,Electronics,1002.83,北京,24
103936,429,2023-09-03,Electronics,555.74,西安,24
103440,368,2023-03-11,Clothing,,深圳,31
103762,69,2023-03-18,Food,757.4,北京,24
101357,355,2023-07-28,Clothing,274.1,杭州,28
102293,126,2023-10-23,Books,725.25,上海,26
103086,269,2023-08-02,Books,1392.23,上海,26
104494,6,2023-05-08,Clothing,1707.13,西安,24
102953,340,2023-09-15,Clothing,1539.41,成都,26
100255,221,2023-08-20,Clothing,833.49,西安,24
103517,107,2023-07-01,Clothing,1658.77,杭州,28
101378,267,2023-11-18,Electronics,593.41,广州,33
101800,473,2023-03-13,Clothing,1954.71,成都,26
102004,192,2023-02-27,Food,1828.95,深圳,31
101303,63,2023-10-18,Food,673.55,杭州,28
103442,62,2023-05-24,Books,1787.27,上海,26
104673,42,2023-02-15,Food,74.54,北京,24
100868,3,2023-06-19,Books,1422.28,广州,33
102264,488,2023-10-23,Electronics,303.11,上海,26
104213,464,2023-11-14,Books,930.89,西安,24
103247,129,2023-02-10,Food,911.67,杭州,28
104259,55,2023-03-11,Electronics,416.04,西安,24
102621,156,2023-08-06,Food,1486.71,上海,26
101057,163,2023-10-13,Food,1613.0,西安,24
104276,33,2023-08-27,Food,384.76,北京,24
104103,213,2023-12-16,Electronics,944.66,武汉,26
100307,417,2023-03-07,Electronics,1295.59,武汉,26
101650,375,2023-01-31,Food,526.92,成都,26
101302,277,2023-04-26,Electronics,775.0,西安,24
104281,320,2023-04-30,Electronics,281.22,广州,33
102189,401,2023-04-25,Food,542.54,杭州,28
103484,257,2023-11-15,Electronics,635.09,西安,24
104206,9,2023-10-19,Electronics,1156.7,武汉,26
100546,38,2023-08-18,Books,1168.67,武汉,26
102529,412,2023-11-11,Food,1043.57,杭州,28
100931,339,2023-04-28,Books,1624.23,上海,26
102992,411,2023-10-15,Clothing,1802.63,广州,33
103542,266,2023-12-22,Electronics,241.86,广州,33
103770,109,2023-01-14,Food,,广州,33
103578,473,2023-04-21,Electronics,1127.97,武汉,26
104362,2,2023-06-14,Electronics,660.01,广州,33
102340,142,2023-01-05,Clothing,721.92,深圳,31
103859,23,2023-05-11,Food,1117.02,上海,26
103766,367,2023-12-08,Food,265.12,西安,24
103604,348,2023-02-22,Electronics,1209.83,北京,24
104616,442,2023-07-27,Books,888.82,北京,24
100789,153,2023-05-29,Books,1458.39,成都,26
101862,34,2023-09-09,Electronics,1907.79,北京,24
100334,124,2023-10-20,Books,382.75,上海,26
101258,126,2023-08-30,Electronics,1371.31,杭州,28
102557,332,2023-05-21,Books,802.61,杭州,28
101566,270,2023-10-20,Clothing,838.67,上海,26
103839,137,2023-01-23,Food,466.38,上海,26
100143,251,2023-10-12,Clothing,1384.31,西安,24
102296,455,2023-06-19,Books,1182.4,杭州,28
104264,362,2023-07-04,Food,386.41,成都,26
102720,387,2023-07-28,Food,990.28,广州,33
101146,91,2023-08-13,Books,1378.85,西安,24
104919,397,2023-10-17,Books,904.79,武汉,26
104345,200,2023-06-08,Food,1502.65,北京,24
102898,374,2023-03-03,Food,187.32,武汉,26
100737,197,2023-12-02,Books,1148.33,西安,24
101910,487,2023-12-25,Clothing,743.18,西安,24
100362,361,2023-08-17,Clothing,1992.77,杭州,28
101205,398,2023-06-17,Clothing,1541.27,上海,26
100209,119,2023-08-25,Food,924.55,北京,24
102055,82,2023-10-20,Clothing,1188.3,北京,24
101381,428,2023-09-24,Food,829.27,成都,26
100008,275,2023-03-05,Books,166.81,杭州,28
103540,482,2023-01-22,Food,1264.65,成都,26
101149,267,2023-02-25,Books,919.23,北京,24
100369,185,2023-10-11,Food,940.14,广州,33
104493,63,2023-10-22,Clothing,1576.66,上海,26
104788,300,2023-04-26,Clothing,1798.52,成都,26
102758,468,2023-09-20,Food,42.24,武汉,26
100154,175,2023-04-05,Electronics,512.43,西安,24
102057,156,2023-04-23,Food,1419.43,上海,26
100402,286,2023-07-07,Clothing,406.13,武汉,26
101824,130,2023-04-17,Electronics,929.71,上海,26
104081,292,2023-08-26,Books,343.28,上海,26
102636,191,2023-01-20,Clothing,1222.61,上海,26
104694,343,2023-05-31,Clothing,1598.82,广州,33
100116,437,2023-08-03,Clothing,981.58,杭州,28
104173,495,2023-11-12,Food,1656.22,深圳,31
102450,38,2023-07-01,Books,1822.24,西安,24
104031,342,2023-03-11,Clothing,881.1,成都,26
103093,282,2023-02-04,Electronics,408.25,北京,24
102899,294,2023-12-25,Books,1611.78,武汉,26
101676,444,2023-03-26,Electronics,1148.27,杭州,28
103801,422,2023-03-18,Electronics,712.94,上海,26
100346,140,2023-03-05,Food,879.53,武汉,26
102603,224,2023-02-16,Clothing,316.73,成都,26
102447,38,2023-03-09,Books,1809.48,成都,26
100107,460,2023-03-23,Books,905.64,深圳,31
104314,185,2023-05-29,Clothing,297.24,武汉,26
102214,266,2023-09-20,Clothing,440.45,成都,26
104992,293,2023-06-20,Books,314.34,杭州,28
103188,430,2023-11-17,Food,1875.84,杭州,28
102970,327,2023-03-31,Books,1998.29,广州,33
101718,57,2023-05-23,Books,349.25,深圳,31
100897,157,2023-04-18,Food,431.36,广州,33
102201,381,2023-03-08,Books,1272.58,成都,26
104548,78,2023-07-19,Food,1732.44,武汉,26
101252,261,2023-08-06,Books,775.58,深圳,31
102757,219,2023-07-22,Books,1598.21,北京,24
102234,163,2023-06-13,Clothing,402.28,西安,24
101105,397,2023-12-24,Clothing,1526.45,西安,24
103989,424,2023-03-11,Food,1696.76,西安,24
104717,165,2023-02-26,Clothing,1096.56,上海,26
103971,355,2023-11-01,Clothing,261.74,上海,26
104885,43,2023-10-05,Books,1688.05,成都,26
103896,220,2023-09-02,Books,628.13,广州,33
104975,49,2023-06-17,Clothing,1210.21,深圳,31
100542,488,2023-08-25,Clothing,882.53,杭州,28
103549,249,2023-11-17,Books,854.7,广州,33
104783,155,2023-01-02,Books,1498.89,成都,26
100099,76,2023-01-13,Electronics,497.24,西安,24
104738,441,2023-12-28,Clothing,1886.73,深圳,31
102204,43,2023-03-15,Electronics,1280.39,上海,26
101741,233,2023-09-22,Food,1179.75,上海,26
100566,301,2023-02-28,Food,710.45,西安,24
102277,254,2023-04-16,Clothing,1573.6,成都,26
104986,120,2023-06-22,Clothing,71.65,西安,24
100249,235,2023-11-26,Electronics,131.04,西安,24
101829,366,2023-08-13,Clothing,946.87,杭州,28
104380,127,2023-02-08,Clothing,939.51,西安,24
102161,28,2023-04-19,Electronics,1905.76,武汉,26
104428,478,2023-11-22,Food,884.76,北京,24
100397,69,2023-05-16,Food,1530.07,成都,26
102726,345,2023-06-05,Electronics,1851.34,西安,24
100370,314,2023-02-14,Electronics,625.49,西安,24
101420,298,2023-01-30,Clothing,646.17,广州,33
100497,35,2023-12-29,Clothing,28.19,西安,24
103368,280,2023-05-09,Electronics,1822.73,上海,26
104199,90,2023-07-25,Electronics,1022.35,杭州,28
101738,436,2023-07-15,Books,200.7,武汉,26
102201,381,2023-03-08,Books,1272.58,成都,26
102193,124,2023-10-12,Books,393.39,武汉,26
102443,259,2023-03-17,,1268.93,深圳,31
100373,66,2023-10-10,Clothing,1537.89,广州,33
101589,182,2023-05-11,Electronics,1539.61,北京,24
103344,272,2023-07-20,Clothing,875.53,北京,24
102008,30,2023-07-02,Electronics,1234.91,成都,26
100162,81,2023-01-02,Books,906.5,西安,24
103707,31,2023-07-13,Electronics,1772.11,深圳,31
100520,222,2023-04-06,Books,180.53,杭州,28
100343,454,2023-01-22,Food,1867.41,武汉,26
103849,53,2023-07-17,Clothing,328.02,成都,26
102607,199,2023-03-07,Food,1528.46,广州,33
101911,264,2023-07-31,Clothing,16.23,成都,26
104198,77,2023-01-07,Electronics,447.31,武汉,26
100139,125,2023-08-26,Books,679.43,西安,24
103488,272,2023-03-18,Books,761.67,上海,26
104377,208,2023-09-04,Books,777.43,北京,24
103330,353,2023-06-13,Clothing,1440.09,武汉,26
104335,172,2023-12-06,Food,1250.77,北京,24
101651,64,2023-01-25,Electronics,902.99,北京,24
101652,233,2023-06-23,Clothing,1612.72,深圳,31
101177,150,2023-08-30,Clothing,252.83,杭州,28
100040,264,2023-05-02,Food,1341.27,深圳,31
102425,460,2023-11-30,Food,946.66,杭州,28
103869,404,2023-04-26,Food,1248.87,武汉,26
104583,376,2023-11-07,Books,518.05,武汉,26
104822,303,2023-04-03,Electronics,612.0,西安,24
104196,142,2023-02-23,Clothing,22.56,成都,26
100562,231,2023-10-31,Books,783.78,深圳,31
102130,484,2023-06-08,Electronics,1961.28,杭州,28
102478,215,2023-12-19,Food,1230.62,深圳,31
102102,197,2023-02-12,Books,1058.62,深圳,31
101434,65,2023-04-18,Clothing,1962.41,武汉,26
101260,241,2023-08-21,Books,1152.19,成都,26
100872,213,2023-10-06,Books,192.97,深圳,31
102663,323,2023-02-24,Food,1009.59,武汉,26
102091,92,2023-08-08,Food,1203.23,武汉,26
102890,292,2023-05-10,Electronics,1430.09,西安,24
103134,171,2023-07-03,Books,907.03,,27
103397,42,2023-06-21,Clothing,378.41,上海,26
100584,441,2023-12-30,Books,340.3,广州,33
102927,271,2023-01-22,Clothing,1894.09,杭州,28
100470,120,2023-10-22,Food,1159.17,成都,26
102385,225,2023-04-03,Food,97.0,成都,26
101087,230,2023-07-23,Electronics,1455.36,杭州,28
104349,485,2023-07-24,,1552.39,上海,26
103399,87,2023-12-16,Clothing,1979.4,北京,24
104268,478,2023-12-10,Clothing,76.64,深圳,31
102765,233,2023-09-28,Books,1779.9,武汉,26
103656,236,2023-10-31,Books,400.25,成都,26
104290,418,2023-09-07,Clothing,477.63,深圳,31
103165,149,2023-11-04,Food,859.2,广州,33
100428,349,2023-03-12,Electronics,1929.39,广州,33
100056,305,2023-02-04,Clothing,813.51,深圳,31
100046,72,2023-08-05,Clothing,564.3,深圳,31
102249,39,2023-05-16,Food,1378.96,武汉,26
103530,136,2023-05-26,Electronics,1921.13,武汉,26
103852,273,2023-12-23,Clothing,1232.02,武汉,26
102087,336,2023-05-27,Clothing,1844.16,武汉,26
101410,364,2023-10-18,Clothing,406.52,武汉,26
100818,399,2023-07-03,Electronics,1726.53,广州,33
102884,414,2023-11-06,Clothing,1443.01,深圳,31
104043,450,2023-04-20,Books,100.76,杭州,28
102936,464,2023-05-04,Food,1968.96,武汉,26
102685,220,2023-03-05,Electronics,300.51,杭州,28
102641,316,2023-09-21,Clothing,1391.57,北京,24
103265,403,2023-11-07,Books,1505.75,武汉,26
104282,170,2023-07-25,Electronics,438.9,北京,24
104089,70,2023-12-06,Clothing,127.73,上海,26
102707,321,2023-02-20,Food,1019.76,杭州,28
102275,34,2023-09-30,Electronics,558.16,武汉,26
103328,41,2023-01-31,Electronics,303.88,西安,24
104149,116,2023-02-23,Electronics,69.68,上海,26
103683,121,2023-09-21,Food,810.37,广州,33
102610,114,2023-11-08,Clothing,1538.01,成都,26
